701,95,Political Geog:Middle East,GEOG,3
702,140,Biogeography,GEOG,3
703,144,Geomorphology,GEOG,4
703,144,Geomorphology,GEOG,4
704,175,Urban Geography,GEOG,3
705,184,Geog Info:Cncpts & Applic,GEOG,3
705,184,Geog Info:Cncpts & Applic,GEOG,0
705,184,Geog Info:Cncpts & Applic,GEOG,0
706,191,Internship,GEOG,1 to 18
706,191,Internship,GEOG,1 to 18
706,191,Internship,GEOG,1 to 18
706,191,Internship,GEOG,1 to 18
706,191,Internship,GEOG,1 to 18
706,191,Internship,GEOG,1 to 18
706,191,Internship,GEOG,1 to 18
707,192,SL:Vermont Field Studies,GEOG,3
708,196,Catastrophes,GEOG,3
709,197,Independent Study,GEOG,3
710,198,Undergraduate Research,GEOG,3
711,246,Climatology & Natural Hazards,GEOG,3
712,274,Adv Top:Critical Urban&Soc Geo,GEOG,3
713,287,Spatial Analysis,GEOG,3
714,297,Independent Study,GEOG,1 to 18
715,298,Undergraduate Research,GEOG,1 to 18
716,1,Earth System Science,GEOL,4
716,1,Earth System Science,GEOL,4
716,1,Earth System Science,GEOL,0
716,1,Earth System Science,GEOL,0
716,1,Earth System Science,GEOL,0
716,1,Earth System Science,GEOL,0
716,1,Earth System Science,GEOL,0
716,1,Earth System Science,GEOL,0
716,1,Earth System Science,GEOL,0
716,1,Earth System Science,GEOL,0
716,1,Earth System Science,GEOL,0
716,1,Earth System Science,GEOL,0
716,1,Earth System Science,GEOL,0
716,1,Earth System Science,GEOL,0
716,1,Earth System Science,GEOL,4
716,1,Earth System Science,GEOL,4
717,5,ISEE:MT Lk Geo Lake Chmpln Bsn,GEOL,4
717,5,ISEE:MT Lk Geo Lake Chmpln Bsn,GEOL,4
718,55,Environmental Geology,GEOL,4
718,55,Environmental Geology,GEOL,0
718,55,Environmental Geology,GEOL,0
719,95,SU: How The Earth Works,GEOL,3
719,95,SU: How The Earth Works,GEOL,3
720,101,Field Geology,GEOL,4
721,151,Geomorphology,GEOL,4
721,151,Geomorphology,GEOL,4
722,153,Stratigraphy & Sedimentology,GEOL,4
722,153,Stratigraphy & Sedimentology,GEOL,4
723,195,Geocomputing,GEOL,3
724,196,Special Topics: Hazmat Cert,GEOL,1
725,197,Independent Study,GEOL,3
726,198,Undergraduate Research,GEOL,3
727,201,Advanced Field Geology,GEOL,3
728,217,Vermont Field Geology,GEOL,3
729,231,Petrology,GEOL,4
729,231,Petrology,GEOL,4
730,246,X-ray Diffractometry,GEOL,3
731,291,Seminar in Geology,GEOL,1
732,352,Environmental Geology Seminar,GEOL,1 to 3
733,361,Advanced Structural Geology,GEOL,3
734,371,Tectonics of Vermont,GEOL,3
735,391,Master's Thesis Research,GEOL,1 to 9
735,391,Master's Thesis Research,GEOL,1 to 9
735,391,Master's Thesis Research,GEOL,1 to 9
735,391,Master's Thesis Research,GEOL,1 to 9
735,391,Master's Thesis Research,GEOL,1 to 9
735,391,Master's Thesis Research,GEOL,1 to 9
735,391,Master's Thesis Research,GEOL,1 to 9
735,391,Master's Thesis Research,GEOL,1 to 9
735,391,Master's Thesis Research,GEOL,1 to 9
736,1,Elementary,GERM,4
736,1,Elementary,GERM,4
736,1,Elementary,GERM,4
736,1,Elementary,GERM,4
736,1,Elementary,GERM,4
736,1,Elementary,GERM,4
736,1,Elementary,GERM,4
736,1,Elementary,GERM,4
737,51,Intermediate,GERM,3
737,51,Intermediate,GERM,3
738,103,Composition & Conversation,GERM,3
739,156,German Lit in Context II,GERM,3
740,197,Independent Study,GERM,1 to 18
741,281,Fin-de-Siecle Vienna,GERM,3
742,297,Independent Study,GERM,3
743,391,Master's Thesis Research,GERM,1 to 12
744,381,Lab: Ancient Gaming Workshop,GKLT,3
744,381,Lab: Ancient Gaming Workshop,GKLT,3
744,381,Lab: Ancient Gaming Workshop,GKLT,3
744,381,Lab: Ancient Gaming Workshop,GKLT,3
744,381,Lab: Ancient Gaming Workshop,GKLT,0
744,381,Lab: Ancient Gaming Workshop,GKLT,0
745,391,Master's Thesis Research,GKLT,3
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
746,901,Statistics,GRAD,0.25 to 4
